total_count,11493
repository,Manuscripts and Archives

repo_uri,resource_uri,parent_uri,archival_object_uri,resource_title,archival_object_title,archival_object_level,extent_number,extent_type,extent_portion
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1739748,/repositories/12/archival_objects/1739895,Edward Mandell House papers,Auchincloss and Duncan,file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1739748,/repositories/12/archival_objects/1739896,Edward Mandell House papers,Austin City Council,file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1739748,/repositories/12/archival_objects/1739897,Edward Mandell House papers,"Austin, City of",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1739748,/repositories/12/archival_objects/1739898,Edward Mandell House papers,"Axson, Doctor",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1739748,/repositories/12/archival_objects/1739899,Edward Mandell House papers,"Axson, Stockton",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1739748,/repositories/12/archival_objects/1739900,Edward Mandell House papers,"Aydelotte, Frank",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1739748,/repositories/12/archival_objects/1739901,Edward Mandell House papers,"Ayres, Steven B.",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1739748,/repositories/12/archival_objects/1739902,Edward Mandell House papers,"Baba, Tsunego",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1739748,/repositories/12/archival_objects/1739903,Edward Mandell House papers,"Babcock, Earle B.",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1739748,/repositories/12/archival_objects/1739904,Edward Mandell House papers,"Bacon, E. R.",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1739748,/repositories/12/archival_objects/1739905,Edward Mandell House papers,"Bagley, N. R.",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1739748,/repositories/12/archival_objects/1739906,Edward Mandell House papers,"Bagley, W. H.",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1739748,/repositories/12/archival_objects/1739907,Edward Mandell House papers,Bailey,file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1739748,/repositories/12/archival_objects/1739908,Edward Mandell House papers,"Bailey, Mrs. E. H.",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1739748,/repositories/12/archival_objects/1739909,Edward Mandell House papers,"Bailey, George M.",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1739748,/repositories/12/archival_objects/1739910,Edward Mandell House papers,"Bailey, J. W.",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1739748,/repositories/12/archival_objects/1739911,Edward Mandell House papers,"Bailey, Joseph B.",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1739748,/repositories/12/archival_objects/1739912,Edward Mandell House papers,"Bailey, Marten A. (*)",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1739748,/repositories/12/archival_objects/1739913,Edward Mandell House papers,"Bailey, Thomas A.",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1739748,/repositories/12/archival_objects/1739914,Edward Mandell House papers,"Bain, George G.",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1739748,/repositories/12/archival_objects/1739915,Edward Mandell House papers,"Baker, Abby Scott (Mrs. Robert) (*)",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1739748,/repositories/12/archival_objects/1739916,Edward Mandell House papers,"Baker, Burke",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1739748,/repositories/12/archival_objects/1739917,Edward Mandell House papers,"Baker, House",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1739748,/repositories/12/archival_objects/1739918,Edward Mandell House papers,"Baker, J. Allen",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1739748,/repositories/12/archival_objects/1739919,Edward Mandell House papers,"Baker, James A., Jr. (*)",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1739748,/repositories/12/archival_objects/1739920,Edward Mandell House papers,"Baker, James A., [Jr.] (*)",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1739748,/repositories/12/archival_objects/1739921,Edward Mandell House papers,"Baker, James M. (*)",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1739748,/repositories/12/archival_objects/1739922,Edward Mandell House papers,"Baker, James M. (*)",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1739748,/repositories/12/archival_objects/1739923,Edward Mandell House papers,"Baker, Newton D. (*)",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1739748,/repositories/12/archival_objects/1739924,Edward Mandell House papers,"Baker, Newton D. (*)",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1739748,/repositories/12/archival_objects/1739925,Edward Mandell House papers,"Baker, Newton D. (*)",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1739748,/repositories/12/archival_objects/1739926,Edward Mandell House papers,"Baker, P. Bryant",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1739748,/repositories/12/archival_objects/1739927,Edward Mandell House papers,"Baker, Philip J.",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1739748,/repositories/12/archival_objects/1739928,Edward Mandell House papers,"Baker, R. H. (*)",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1739748,/repositories/12/archival_objects/1739929,Edward Mandell House papers,"Baker, R. H. (*)",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1739748,/repositories/12/archival_objects/1739930,Edward Mandell House papers,"Baker, Ray Stannard",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1739748,/repositories/12/archival_objects/1739931,Edward Mandell House papers,"Baker, Ray Stannard",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1739748,/repositories/12/archival_objects/1739932,Edward Mandell House papers,"Baker, Ray Stannard (*)",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1739748,/repositories/12/archival_objects/1739933,Edward Mandell House papers,"Baker, Ray Stannard (*)",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1739748,/repositories/12/archival_objects/1739934,Edward Mandell House papers,"Baker, Searcy",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1739748,/repositories/12/archival_objects/1739935,Edward Mandell House papers,"Baker, Thomas S.",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1739748,/repositories/12/archival_objects/1739936,Edward Mandell House papers,"Bakhmeteff, Boris",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1739748,/repositories/12/archival_objects/1739937,Edward Mandell House papers,"Bakhmeteff, Boris (*)",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1739748,/repositories/12/archival_objects/1739938,Edward Mandell House papers,"Balch, David A.",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1739748,/repositories/12/archival_objects/1739939,Edward Mandell House papers,"Balch, Emily G. (*)",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1739748,/repositories/12/archival_objects/1739940,Edward Mandell House papers,"Baldwin, Roger N.",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1739748,/repositories/12/archival_objects/1739941,Edward Mandell House papers,"Baldwin, Stanley",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1739748,/repositories/12/archival_objects/1739942,Edward Mandell House papers,"Balfour, Arthur James (*)",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1739748,/repositories/12/archival_objects/1739943,Edward Mandell House papers,"Balfour, Arthur James (*)",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1739748,/repositories/12/archival_objects/1739944,Edward Mandell House papers,"Balfour, Arthur James (*)",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1739748,/repositories/12/archival_objects/1739945,Edward Mandell House papers,"Ball, Thomas H. (*)",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1739748,/repositories/12/archival_objects/1739946,Edward Mandell House papers,"Ball, Thomas H. (*)",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1739748,/repositories/12/archival_objects/1739947,Edward Mandell House papers,"Ballard, S. Thruston (*)",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1739748,/repositories/12/archival_objects/1739948,Edward Mandell House papers,"Balmer, Edwin",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1739748,/repositories/12/archival_objects/1739949,Edward Mandell House papers,"Bankhead, William B.",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1739748,/repositories/12/archival_objects/1739950,Edward Mandell House papers,"Banks, W. S.",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1739748,/repositories/12/archival_objects/1739951,Edward Mandell House papers,"Barbee, Will L.",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1739748,/repositories/12/archival_objects/1739952,Edward Mandell House papers,"Barbour, Clarence A.",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1739748,/repositories/12/archival_objects/1739953,Edward Mandell House papers,"Barclay, Thomas S.",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1739748,/repositories/12/archival_objects/1739954,Edward Mandell House papers,"Bard, Howard Burton",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1739748,/repositories/12/archival_objects/1739955,Edward Mandell House papers,"Barker, Bob",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1739748,/repositories/12/archival_objects/1739956,Edward Mandell House papers,"Barker, Lady (*)",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1739748,/repositories/12/archival_objects/1739957,Edward Mandell House papers,"Barkley, Alben W.",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1739748,/repositories/12/archival_objects/1739958,Edward Mandell House papers,"Barkley, Earnest J. (*)",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1739748,/repositories/12/archival_objects/1739959,Edward Mandell House papers,"Barlow, Sir Montague",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1739748,/repositories/12/archival_objects/1739960,Edward Mandell House papers,"Barnes, Sir George",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1739748,/repositories/12/archival_objects/1739961,Edward Mandell House papers,"Barnett, Lelia M.",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1739748,/repositories/12/archival_objects/1739962,Edward Mandell House papers,"Barnhill, John B.",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1739748,/repositories/12/archival_objects/1739963,Edward Mandell House papers,"Barnum, Malvern-Hill",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1739748,/repositories/12/archival_objects/1739964,Edward Mandell House papers,"Barr, Stringfellow",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1739748,/repositories/12/archival_objects/1739965,Edward Mandell House papers,"Barra, Francisco de la",file,,,
/repositories/12,/repositories/12/resources/4556,/repositories/12/archival_objects/1739748,/repositories/12/archival_objects/1739966,Edward Mandell House papers,"Barrett, John",file,,,
